Study Name	V44_832864_470C
Sample Name	09-04-2025
Run Name	470C-baseline-hot
Operator	Alicia
Date	9/4/2025
Time	17:34
Sign	POS
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	11
dt	50.000001E-12
time stamp (ms)	5:45:36 PM
	
Time	Amplitude
3.305000E-8	1.354596E-2
3.310000E-8	1.274430E-2
3.315000E-8	1.219616E-2
3.320000E-8	1.193579E-2
3.325000E-8	1.197348E-2
3.330000E-8	1.227838E-2
3.335000E-8	1.284365E-2
3.340000E-8	1.367272E-2
3.345000E-8	1.470048E-2
3.350000E-8	1.584473E-2
3.355000E-8	1.706777E-2
3.360000E-8	1.833193E-2
3.365000E-8	1.956525E-2
3.370000E-8	2.068551E-2
3.375000E-8	2.162763E-2
3.380000E-8	2.234364E-2
3.385000E-8	2.279586E-2
3.390000E-8	2.295345E-2
3.395000E-8	2.279586E-2
3.400000E-8	2.233679E-2
3.405000E-8	2.160023E-2
3.410000E-8	2.063413E-2
3.415000E-8	1.948988E-2
3.420000E-8	1.823258E-2
3.425000E-8	1.691018E-2
3.430000E-8	1.560492E-2
3.435000E-8	1.439901E-2
3.440000E-8	1.334383E-2
3.445000E-8	1.248051E-2
3.450000E-8	1.185357E-2
3.455000E-8	1.149385E-2
3.460000E-8	1.141163E-2
3.465000E-8	1.161718E-2
3.470000E-8	1.209338E-2
3.475000E-8	1.280939E-2
3.480000E-8	1.372753E-2
3.485000E-8	1.479983E-2
3.490000E-8	1.595779E-2
3.495000E-8	1.715342E-2
3.500000E-8	1.833535E-2
3.505000E-8	1.942136E-2
3.510000E-8	2.033950E-2
3.515000E-8	2.106236E-2
3.520000E-8	2.155226E-2
3.525000E-8	2.178180E-2
3.530000E-8	2.175782E-2
3.535000E-8	2.145976E-2
3.540000E-8	2.090134E-2
3.545000E-8	2.013737E-2
3.550000E-8	1.919868E-2
3.555000E-8	1.809897E-2
3.560000E-8	1.689305E-2
3.565000E-8	1.567344E-2
3.570000E-8	1.448465E-2
3.575000E-8	1.335753E-2
3.580000E-8	1.237430E-2
3.585000E-8	1.160690E-2
3.590000E-8	1.107589E-2
3.595000E-8	1.079154E-2
3.600000E-8	1.079839E-2
3.605000E-8	1.111700E-2
3.610000E-8	1.169940E-2
3.615000E-8	1.250791E-2
3.620000E-8	1.353226E-2
3.625000E-8	1.470391E-2
3.630000E-8	1.592695E-2
3.635000E-8	1.713287E-2
3.640000E-8	1.828054E-2
3.645000E-8	1.929460E-2
3.650000E-8	2.011682E-2
3.655000E-8	2.070264E-2
3.660000E-8	2.101782E-2
3.665000E-8	2.104866E-2
3.670000E-8	2.081227E-2
3.675000E-8	2.032922E-2
3.680000E-8	1.961321E-2
3.685000E-8	1.870192E-2
3.690000E-8	1.765360E-2
3.695000E-8	1.651963E-2
3.700000E-8	1.534455E-2
3.705000E-8	1.417632E-2
3.710000E-8	1.308346E-2
3.715000E-8	1.212421E-2
3.720000E-8	1.134311E-2
3.725000E-8	1.077099E-2
3.730000E-8	1.044210E-2
3.735000E-8	1.035988E-2
3.740000E-8	1.051747E-2
3.745000E-8	1.091830E-2
3.750000E-8	1.153496E-2
3.755000E-8	1.232634E-2
3.760000E-8	1.325476E-2
3.765000E-8	1.429280E-2
3.770000E-8	1.535483E-2
3.775000E-8	1.636204E-2
3.780000E-8	1.728360E-2
3.785000E-8	1.809211E-2
3.790000E-8	1.871220E-2
3.795000E-8	1.909933E-2
3.800000E-8	1.925349E-2
3.805000E-8	1.917812E-2
3.810000E-8	1.887322E-2
3.815000E-8	1.835933E-2
3.820000E-8	1.766388E-2
3.825000E-8	1.681426E-2
3.830000E-8	1.584816E-2
3.835000E-8	1.483409E-2
3.840000E-8	1.381660E-2
3.845000E-8	1.283337E-2
3.850000E-8	1.194264E-2
3.855000E-8	1.119580E-2
3.860000E-8	1.061682E-2
3.865000E-8	1.023312E-2
3.870000E-8	1.008238E-2
3.875000E-8	1.015775E-2
3.880000E-8	1.044210E-2
3.885000E-8	1.092173E-2
3.890000E-8	1.158635E-2
3.895000E-8	1.238801E-2
3.900000E-8	1.329587E-2
3.905000E-8	1.426197E-2
3.910000E-8	1.521437E-2
3.915000E-8	1.611538E-2
3.920000E-8	1.693416E-2
3.925000E-8	1.761592E-2
3.930000E-8	1.810924E-2
3.935000E-8	1.839017E-2
3.940000E-8	1.845868E-2
3.945000E-8	1.829424E-2
3.950000E-8	1.790026E-2
3.955000E-8	1.729388E-2
3.960000E-8	1.651621E-2
3.965000E-8	1.561177E-2
3.970000E-8	1.461484E-2
3.975000E-8	1.358022E-2
3.980000E-8	1.256615E-2
3.985000E-8	1.163089E-2
3.990000E-8	1.081552E-2
3.995000E-8	1.016461E-2
4.000000E-8	9.719239E-3
4.005000E-8	9.472575E-3
4.010000E-8	9.434890E-3
4.015000E-8	9.609611E-3
4.020000E-8	9.976181E-3
4.025000E-8	1.050034E-2
4.030000E-8	1.116154E-2
4.035000E-8	1.193579E-2
4.040000E-8	1.278199E-2
4.045000E-8	1.366929E-2
4.050000E-8	1.456345E-2
4.055000E-8	1.541307E-2
4.060000E-8	1.618047E-2
4.065000E-8	1.683139E-2
4.070000E-8	1.731786E-2
4.075000E-8	1.761592E-2
4.080000E-8	1.772212E-2
4.085000E-8	1.761249E-2
4.090000E-8	1.726305E-2
4.095000E-8	1.670463E-2
4.100000E-8	1.597834E-2
4.105000E-8	1.511502E-2
4.110000E-8	1.415234E-2
4.115000E-8	1.315541E-2
4.120000E-8	1.218588E-2
4.125000E-8	1.129172E-2
4.130000E-8	1.052432E-2
4.135000E-8	9.924793E-3
4.140000E-8	9.517112E-3
4.145000E-8	9.318410E-3
4.150000E-8	9.345817E-3
4.155000E-8	9.578778E-3
4.160000E-8	1.000701E-2
4.165000E-8	1.060997E-2
4.170000E-8	1.133969E-2
4.175000E-8	1.214820E-2
4.180000E-8	1.301152E-2
4.185000E-8	1.387142E-2
4.190000E-8	1.465937E-2
4.195000E-8	1.535825E-2
4.200000E-8	1.594751E-2
4.205000E-8	1.638602E-2
