Study Name	V44_832864
Sample Name	09-04-2025
Run Name	470C-Fe-into-V44
Operator	Alicia
Date	9/4/2025
Time	14:25
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	6
dt	50.000001E-12
time stamp (ms)	2:31:39 PM
	
Time	Amplitude
0.000000E+0	4.282215E-4
5.000000E-11	4.230826E-4
1.000000E-10	3.922495E-4
1.500000E-10	3.305833E-4
2.000000E-10	2.415099E-4
2.500000E-10	1.353070E-4
3.000000E-10	2.225232E-5
3.500000E-10	-7.024698E-5
4.000000E-10	-1.336261E-4
4.500000E-10	-1.747369E-4
5.000000E-10	-2.055700E-4
5.500000E-10	-2.089959E-4
6.000000E-10	-1.918664E-4
6.500000E-10	-1.644592E-4
7.000000E-10	-1.353391E-4
7.500000E-10	-1.096448E-4
8.000000E-10	-9.251533E-5
8.500000E-10	-9.251533E-5
9.000000E-10	-9.251533E-5
9.500000E-10	-8.052468E-5
1.000000E-9	-6.339518E-5
1.050000E-9	-4.626568E-5
1.100000E-9	-1.885848E-5
1.150000E-9	2.739117E-5
1.200000E-9	8.220558E-5
1.250000E-9	1.387329E-4
1.300000E-9	1.969732E-4
1.350000E-9	2.432229E-4
1.400000E-9	2.689171E-4
1.450000E-9	2.774819E-4
1.500000E-9	2.637783E-4
1.550000E-9	2.209545E-4
1.600000E-9	1.592883E-4
1.650000E-9	9.590918E-5
1.700000E-9	3.595592E-5
1.750000E-9	-1.029373E-5
1.800000E-9	-2.057143E-5
1.850000E-9	1.696924E-6
1.900000E-9	4.109478E-5
1.950000E-9	8.563148E-5
2.000000E-9	1.301682E-4
2.050000E-9	1.575754E-4
2.100000E-9	1.438718E-4
2.150000E-9	9.248328E-5
2.200000E-9	2.225232E-5
2.250000E-9	-6.853403E-5
2.300000E-9	-1.764499E-4
2.350000E-9	-2.809398E-4
2.400000E-9	-3.597355E-4
2.450000E-9	-4.025593E-4
2.500000E-9	-4.094111E-4
2.550000E-9	-3.768650E-4
