Study Name	V44_832864
Sample Name	09-04-2025
Run Name	470C-Fe-into-V44
Operator	Alicia
Date	9/4/2025
Time	14:25
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	3
dt	50.000001E-12
time stamp (ms)	2:28:33 PM
	
Time	Amplitude
0.000000E+0	1.781308E-4
5.000000E-11	2.072509E-4
1.000000E-10	2.089639E-4
1.500000E-10	2.021121E-4
2.000000E-10	1.815567E-4
2.500000E-10	1.301682E-4
3.000000E-10	6.678903E-5
3.500000E-10	8.548724E-6
4.000000E-10	-3.941388E-5
4.500000E-10	-5.654338E-5
5.000000E-10	-3.770093E-5
5.500000E-10	1.696924E-6
6.000000E-10	6.507608E-5
6.500000E-10	1.592883E-4
7.000000E-10	2.517876E-4
7.500000E-10	3.203056E-4
8.000000E-10	3.871107E-4
8.500000E-10	4.367862E-4
9.000000E-10	4.367862E-4
9.500000E-10	3.956754E-4
1.000000E-9	3.391481E-4
1.050000E-9	2.672042E-4
1.100000E-9	1.866955E-4
1.150000E-9	1.078998E-4
1.200000E-9	2.225232E-5
1.250000E-9	-5.654338E-5
1.300000E-9	-1.045060E-4
1.350000E-9	-1.216355E-4
1.400000E-9	-1.284873E-4
1.450000E-9	-1.199225E-4
1.500000E-9	-8.566353E-5
1.550000E-9	-3.941388E-5
1.600000E-9	5.122824E-6
1.650000E-9	3.766887E-5
1.700000E-9	4.965953E-5
1.750000E-9	3.766887E-5
1.800000E-9	-1.602621E-8
1.850000E-9	-6.853403E-5
1.900000E-9	-1.610333E-4
1.950000E-9	-2.483938E-4
2.000000E-9	-3.254765E-4
2.050000E-9	-3.871427E-4
2.100000E-9	-4.094111E-4
2.150000E-9	-3.922816E-4
2.200000E-9	-3.580226E-4
2.250000E-9	-3.100600E-4
2.300000E-9	-2.415420E-4
2.350000E-9	-1.593204E-4
2.400000E-9	-8.052468E-5
2.450000E-9	-1.200668E-5
2.500000E-9	3.938182E-5
2.550000E-9	5.651133E-5
