Study Name	V44_832864
Sample Name	09-04-2025
Run Name	470C-Fe-into-V44
Operator	Alicia
Date	9/4/2025
Time	14:25
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	4
dt	50.000001E-12
time stamp (ms)	2:29:35 PM
	
Time	Amplitude
0.000000E+0	1.541932E-4
5.000000E-11	1.267860E-4
1.000000E-10	9.595292E-5
1.500000E-10	3.942557E-5
2.000000E-10	-4.964783E-5
2.500000E-10	-1.661284E-4
3.000000E-10	-2.997385E-4
3.500000E-10	-4.419134E-4
4.000000E-10	-5.943659E-4
4.500000E-10	-7.416797E-4
5.000000E-10	-8.718639E-4
5.500000E-10	-9.695020E-4
6.000000E-10	-1.031168E-3
6.500000E-10	-1.055150E-3
7.000000E-10	-1.041446E-3
7.500000E-10	-1.002048E-3
8.000000E-10	-9.266783E-4
8.500000E-10	-8.341790E-4
9.000000E-10	-7.570962E-4
9.500000E-10	-6.937171E-4
1.000000E-9	-6.149213E-4
1.050000E-9	-5.395515E-4
1.100000E-9	-5.035796E-4
1.150000E-9	-4.693206E-4
1.200000E-9	-4.110803E-4
1.250000E-9	-3.614047E-4
1.300000E-9	-3.442752E-4
1.350000E-9	-3.083033E-4
1.400000E-9	-2.534889E-4
1.450000E-9	-2.106651E-4
1.500000E-9	-1.935356E-4
1.550000E-9	-1.815450E-4
1.600000E-9	-1.729802E-4
1.650000E-9	-1.746932E-4
1.700000E-9	-1.952486E-4
1.750000E-9	-2.277946E-4
1.800000E-9	-2.569148E-4
1.850000E-9	-2.860349E-4
1.900000E-9	-3.288587E-4
1.950000E-9	-3.562659E-4
2.000000E-9	-3.494141E-4
2.050000E-9	-3.322846E-4
2.100000E-9	-3.237198E-4
2.150000E-9	-2.911738E-4
2.200000E-9	-2.295076E-4
2.250000E-9	-1.798320E-4
2.300000E-9	-1.524248E-4
2.350000E-9	-1.352953E-4
2.400000E-9	-1.267306E-4
2.450000E-9	-1.335824E-4
2.500000E-9	-1.335824E-4
