Study Name	V44_832864
Sample Name	09-04-2025
Run Name	470C-Fe-into-V44
Operator	Alicia
Date	9/4/2025
Time	14:25
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	2:26:28 PM
	
Time	Amplitude
0.000000E+0	3.168797E-4
5.000000E-11	2.791948E-4
1.000000E-10	2.226675E-4
1.500000E-10	1.370200E-4
2.000000E-10	2.910412E-5
2.500000E-10	-7.538583E-5
3.000000E-10	-1.730240E-4
3.500000E-10	-2.569585E-4
4.000000E-10	-3.134859E-4
4.500000E-10	-3.460319E-4
5.000000E-10	-3.580226E-4
5.500000E-10	-3.340413E-4
6.000000E-10	-2.775139E-4
6.500000E-10	-2.141348E-4
7.000000E-10	-1.456168E-4
7.500000E-10	-7.367288E-5
8.000000E-10	-1.200668E-5
8.500000E-10	2.396527E-5
9.000000E-10	2.910412E-5
9.500000E-10	1.696924E-6
1.000000E-9	-4.455273E-5
1.050000E-9	-8.908943E-5
1.100000E-9	-1.353391E-4
1.150000E-9	-1.867276E-4
1.200000E-9	-2.261254E-4
1.250000E-9	-2.501067E-4
1.300000E-9	-2.552456E-4
1.350000E-9	-2.398290E-4
1.400000E-9	-2.089959E-4
1.450000E-9	-1.815887E-4
1.500000E-9	-1.541815E-4
1.550000E-9	-1.164966E-4
1.600000E-9	-9.080238E-5
1.650000E-9	-8.737648E-5
1.700000E-9	-9.765418E-5
1.750000E-9	-1.199225E-4
1.800000E-9	-1.524686E-4
1.850000E-9	-1.850146E-4
1.900000E-9	-2.107089E-4
1.950000E-9	-2.209866E-4
2.000000E-9	-2.089959E-4
2.050000E-9	-1.627463E-4
2.100000E-9	-8.395058E-5
2.150000E-9	1.711347E-5
2.200000E-9	1.216034E-4
2.250000E-9	2.243804E-4
2.300000E-9	3.408610E-4
2.350000E-9	4.573416E-4
2.400000E-9	5.395632E-4
2.450000E-9	5.909517E-4
2.500000E-9	6.234978E-4
2.550000E-9	6.166460E-4
