Study Name	V44_832864
Sample Name	09-04-2025
Run Name	470C-baseline
Operator	Alicia
Date	9/4/2025
Time	14:43
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	6
dt	50.000001E-12
time stamp (ms)	2:49:15 PM
	
Time	Amplitude
0.000000E+0	-4.196450E-4
5.000000E-11	-3.716824E-4
1.000000E-10	-3.545529E-4
1.500000E-10	-3.528400E-4
2.000000E-10	-3.579788E-4
2.500000E-10	-3.785342E-4
3.000000E-10	-3.990896E-4
3.500000E-10	-3.990896E-4
4.000000E-10	-3.699695E-4
4.500000E-10	-3.425623E-4
5.000000E-10	-3.048774E-4
5.500000E-10	-2.483500E-4
6.000000E-10	-1.986745E-4
6.500000E-10	-1.729802E-4
7.000000E-10	-1.609896E-4
7.500000E-10	-1.627025E-4
8.000000E-10	-1.729802E-4
8.500000E-10	-1.781191E-4
9.000000E-10	-1.644155E-4
9.500000E-10	-1.387212E-4
1.000000E-9	-1.044622E-4
1.050000E-9	-5.992553E-5
1.100000E-9	-1.881473E-5
1.150000E-9	2.743492E-5
1.200000E-9	8.053637E-5
1.250000E-9	1.147954E-4
1.300000E-9	1.165083E-4
1.350000E-9	9.252702E-5
1.400000E-9	6.340687E-5
1.450000E-9	2.743492E-5
1.500000E-9	-2.224063E-5
1.550000E-9	-7.191618E-5
1.600000E-9	-1.044622E-4
1.650000E-9	-1.352953E-4
1.700000E-9	-1.781191E-4
1.750000E-9	-2.003874E-4
1.800000E-9	-1.746932E-4
1.850000E-9	-1.318694E-4
1.900000E-9	-1.164529E-4
1.950000E-9	-1.130270E-4
2.000000E-9	-1.130270E-4
2.050000E-9	-1.301565E-4
2.100000E-9	-1.644155E-4
2.150000E-9	-2.003874E-4
2.200000E-9	-2.363594E-4
2.250000E-9	-2.826090E-4
2.300000E-9	-3.254328E-4
2.350000E-9	-3.511270E-4
2.400000E-9	-3.545529E-4
2.450000E-9	-3.305716E-4
2.500000E-9	-2.808961E-4
2.550000E-9	-2.192299E-4
2.600000E-9	-1.387212E-4
2.650000E-9	-4.279603E-5
2.700000E-9	4.456442E-5
2.750000E-9	9.937882E-5
2.800000E-9	1.302119E-4
2.850000E-9	1.319249E-4
2.900000E-9	8.738817E-5
2.950000E-9	1.030542E-5
3.000000E-9	-8.048093E-5
3.050000E-9	-1.883968E-4
3.100000E-9	-3.083033E-4
3.150000E-9	-4.042285E-4
3.200000E-9	-4.658947E-4
3.250000E-9	-5.104314E-4
3.300000E-9	-5.361256E-4
3.350000E-9	-5.326997E-4
3.400000E-9	-5.001537E-4
3.450000E-9	-4.367745E-4
3.500000E-9	-3.374234E-4
3.550000E-9	-2.312205E-4
3.600000E-9	-1.421471E-4
3.650000E-9	-5.478668E-5
3.700000E-9	2.572197E-5
3.750000E-9	7.197162E-5
3.800000E-9	8.053637E-5
3.850000E-9	8.396227E-5
3.900000E-9	6.854572E-5
3.950000E-9	1.544427E-5
4.000000E-9	-4.964783E-5
4.050000E-9	-1.061752E-4
4.100000E-9	-1.661284E-4
4.150000E-9	-2.277946E-4
4.200000E-9	-2.654795E-4
4.250000E-9	-2.774702E-4
4.300000E-9	-2.791831E-4
4.350000E-9	-2.603407E-4
4.400000E-9	-2.209428E-4
4.450000E-9	-1.695543E-4
4.500000E-9	-1.044622E-4
4.550000E-9	-3.251833E-5
4.600000E-9	2.743492E-5
4.650000E-9	7.368457E-5
