Study Name	V44_832864
Sample Name	09-04-2025
Run Name	470C-Fe-into-V44
Operator	Alicia
Date	9/4/2025
Time	14:25
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	4
dt	50.000001E-12
time stamp (ms)	2:29:35 PM
	
Time	Amplitude
0.000000E+0	-4.626568E-5
5.000000E-11	-7.538583E-5
1.000000E-10	-9.080238E-5
1.500000E-10	-8.223763E-5
2.000000E-10	-3.941388E-5
2.500000E-10	3.766887E-5
3.000000E-10	1.387329E-4
3.500000E-10	2.552135E-4
4.000000E-10	3.853977E-4
4.500000E-10	5.104431E-4
5.000000E-10	6.115071E-4
5.500000E-10	6.714604E-4
6.000000E-10	6.903028E-4
6.500000E-10	6.714604E-4
7.000000E-10	6.097942E-4
7.500000E-10	5.121560E-4
8.000000E-10	3.853977E-4
8.500000E-10	2.500747E-4
9.000000E-10	1.284552E-4
9.500000E-10	3.766887E-5
1.000000E-9	-3.084913E-5
1.050000E-9	-7.367288E-5
1.100000E-9	-6.853403E-5
1.150000E-9	-3.084913E-5
1.200000E-9	1.026167E-5
1.250000E-9	5.822428E-5
1.300000E-9	1.233164E-4
1.350000E-9	1.764178E-4
1.400000E-9	2.003991E-4
1.450000E-9	2.038250E-4
1.500000E-9	1.952603E-4
1.550000E-9	1.695660E-4
1.600000E-9	1.267423E-4
1.650000E-9	7.364083E-5
1.700000E-9	2.567822E-5
1.750000E-9	-2.057143E-5
1.800000E-9	-7.538583E-5
1.850000E-9	-1.284873E-4
1.900000E-9	-1.541815E-4
1.950000E-9	-1.661722E-4
2.000000E-9	-1.798758E-4
2.050000E-9	-1.730240E-4
2.100000E-9	-1.336261E-4
2.150000E-9	-9.765418E-5
2.200000E-9	-8.052468E-5
2.250000E-9	-5.654338E-5
2.300000E-9	-2.228438E-5
2.350000E-9	1.696924E-6
2.400000E-9	6.835774E-6
2.450000E-9	-5.154876E-6
2.500000E-9	-3.256208E-5
2.550000E-9	-5.825633E-5
