Study Name	V44_832864
Sample Name	09-04-2025
Run Name	470C-Fe-into-V44
Operator	Alicia
Date	9/4/2025
Time	14:25
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	10
dt	50.000001E-12
time stamp (ms)	2:35:47 PM
	
Time	Amplitude
0.000000E+0	1.284552E-4
5.000000E-11	9.762213E-5
1.000000E-10	9.419623E-5
1.500000E-10	1.181775E-4
2.000000E-10	1.627142E-4
2.500000E-10	2.312322E-4
3.000000E-10	3.168797E-4
3.500000E-10	3.973884E-4
4.000000E-10	4.539157E-4
4.500000E-10	4.727582E-4
5.000000E-10	4.504898E-4
5.500000E-10	3.888236E-4
6.000000E-10	3.066020E-4
6.500000E-10	2.158157E-4
7.000000E-10	1.096128E-4
7.500000E-10	-1.029373E-5
8.000000E-10	-1.233484E-4
8.500000E-10	-2.089959E-4
9.000000E-10	-2.775139E-4
9.500000E-10	-3.237636E-4
1.000000E-9	-3.306154E-4
1.050000E-9	-3.014952E-4
1.100000E-9	-2.569585E-4
1.150000E-9	-1.970053E-4
1.200000E-9	-1.319132E-4
1.250000E-9	-7.881173E-5
1.300000E-9	-3.256208E-5
1.350000E-9	2.567822E-5
1.400000E-9	8.391853E-5
1.450000E-9	1.216034E-4
1.500000E-9	1.387329E-4
1.550000E-9	1.455847E-4
1.600000E-9	1.455847E-4
1.650000E-9	1.421588E-4
1.700000E-9	1.387329E-4
1.750000E-9	1.250293E-4
1.800000E-9	9.933508E-5
1.850000E-9	7.877968E-5
1.900000E-9	4.965953E-5
1.950000E-9	1.026167E-5
2.000000E-9	-2.571028E-5
2.050000E-9	-5.140453E-5
2.100000E-9	-8.737648E-5
2.150000E-9	-1.182096E-4
2.200000E-9	-1.182096E-4
2.250000E-9	-1.113578E-4
2.300000E-9	-1.267743E-4
2.350000E-9	-1.524686E-4
2.400000E-9	-1.713110E-4
2.450000E-9	-1.970053E-4
2.500000E-9	-2.381161E-4
2.550000E-9	-2.758010E-4
